timestamp,portfolio_value,ada_price,ada_amount,djed_amount,lp_positions,ada_allocation,rebalanced,returns,cumulative_return,hodl_value,hodl_return
2025-12-07 20:26:42.009350,76028.93984796321,0.4083223781265274,94593.18296539635,22201.05990526595,15203.366519708898,0.5080238327698199,False,0.008999688375635806,-23.971060152036795,52860.25222474344,-47.13974777525656
2025-12-08 20:26:42.009350,76611.15353932626,0.4143892326458575,94593.18296539635,22201.05990526595,15211.69713150052,0.5116539131921354,False,0.007657790474618231,-23.38884646067374,53645.64993322573,-46.35435006677427
2025-12-09 20:26:42.009350,76702.55269637756,0.4152673506871044,94593.18296539635,22201.05990526595,15220.03230801093,0.512127160077631,False,0.0011930267699777897,-23.29744730362243,53759.32859408283,-46.24067140591717
2025-12-10 20:26:42.009350,76902.85685755673,0.41729671909855726,94593.18296539635,22201.05990526595,15228.372051741348,0.5132894474084891,False,0.002611440612310112,-23.097143142443265,54022.04484925972,-45.97795515074028
2025-12-11 20:26:42.009350,78035.13568755463,0.4291784898700942,94593.18296539635,22201.05990526595,15236.716365194357,0.5202446187784224,False,0.0147234950204147,-21.964864312445364,55560.22505564901,-44.43977494435099
2025-12-12 20:26:42.009350,77667.04773230702,0.425198955308234,94593.18296539635,22201.05990526595,15245.065250873917,0.5178634150585402,False,-0.004716951562965144,-22.332952267692974,55045.04584445273,-44.95495415554727
2025-12-13 20:26:42.009350,78220.08240934256,0.43095709981240354,94593.18296539635,22201.05990526595,15253.418711285354,0.5211654416247744,False,0.007120583222651522,-21.779917590657437,55790.47883353716,-44.20952116646284
2025-12-14 20:26:42.009350,78165.68031092988,0.4302936256158997,94593.18296539635,22201.05990526595,15261.776748935374,0.5207252530115457,False,-0.0006955003975576135,-21.834319689070124,55704.58735354354,-44.29541264645647
2025-12-15 20:26:42.009350,78098.53829111774,0.42949542182529,94593.18296539635,22201.05990526595,15270.13936633205,0.5202061384052862,False,-0.000858970580759455,-21.901461708882252,55601.25416398884,-44.398745836011166
2025-12-16 20:26:42.009350,79113.16146034603,0.44013314367828665,94593.18296539635,22201.05990526595,15278.506565984835,0.5262537132960272,False,0.012991576941506988,-20.88683853965396,56978.383340268825,-43.02161665973118
2025-12-17 20:26:42.009350,79919.82873685936,0.44857239339024146,89082.42004466384,23975.948621057807,15983.965747371873,0.5,True,0.01019637265940454,-20.080171263140645,58070.90457412413,-41.92909542587587
2025-12-18 20:26:42.009350,80684.84306152903,0.45706178991645485,88264.69947999503,24205.452918458708,16136.968612305805,0.5,True,0.00957227182241005,-19.315156938470967,59169.917671741925,-40.83008232825808
2025-12-19 20:26:42.009350,81863.37919099221,0.47031390499498876,87030.57502825106,24559.013757297664,16372.675838198444,0.5,True,0.0146066607400408,-18.136620809007788,60885.49874955775,-39.114501250442245
2025-12-20 20:26:42.009350,81990.65695133846,0.47167327129908854,86914.67371631929,24597.197085401538,16398.131390267692,0.5,True,0.0015547582032902074,-18.009343048661542,61061.478439993094,-38.93852156000691
2025-12-21 20:26:42.009350,82664.97073772382,0.47932823311926187,86230.02467408999,24799.491221317145,16532.994147544767,0.5,True,0.008224275929214375,-17.33502926227618,62052.46799692538,-37.94753200307463
2025-12-22 20:26:42.009350,82519.26791630458,0.47753347547098873,86401.55314233863,24755.780374891376,16503.853583260916,0.5,True,-0.0017625702896758577,-17.480732083695415,61820.12378300966,-38.17987621699034
2025-12-23 20:26:42.009350,82898.4641660038,0.4818175771890045,86026.8160510517,24869.539249801135,16579.69283320076,0.4999999999999999,True,0.00459524495641217,-17.101535833996195,62374.73139087531,-37.62526860912468
2025-12-24 20:26:42.009350,82900.88204840006,0.4817400794841488,86043.16474681845,24870.264614520016,16580.176409680014,0.5,True,2.9166793626078658e-05,-17.09911795159994,62364.6987587078,-37.635301241292204
2025-12-25 20:26:42.009350,83091.75058270528,0.48385278078552973,85864.70294518792,24927.525174811584,16618.350116541056,0.5,True,0.002302370367950779,-16.90824941729472,62638.20305249386,-37.36179694750614
2025-12-26 20:26:42.009350,83700.63311186945,0.4908379162756938,85263.0067242569,25110.189933560836,16740.12662237389,0.5,True,0.007327833688593577,-16.29936688813055,63542.47880031893,-36.45752119968107
2025-12-27 20:26:42.009350,83130.45277617642,0.48404302327258253,85870.93375929374,24939.135832852924,16626.090555235285,0.5,True,-0.006812138863166783,-16.869547223823577,62662.83130308255,-37.337168696917445
2025-12-28 20:26:42.009350,85020.82544553485,0.5059510473314128,84020.80190758426,25506.247633660456,17004.16508910697,0.5,True,0.022739833673806054,-14.979174554465146,65498.98170661656,-34.50101829338343
2025-12-29 20:26:42.009350,84284.00260581511,0.4970706251798345,84780.71156922833,25285.200781744534,16856.800521163022,0.5,True,-0.008666380688008624,-15.715997394184889,64349.347545127705,-35.6506524548723
2025-12-30 20:26:42.009350,83381.30882438496,0.48631428252150705,84780.71156922833,25285.200781744534,16866.03712418832,0.4944761781718917,False,-0.010710143722669763,-16.61869117561504,62956.86205720578,-37.043137942794225
2025-12-31 20:26:42.009350,84458.10913360969,0.4989062816364871,84643.26091122213,25337.432740082906,16891.621826721937,0.5,True,0.012914168947535387,-15.541890866390318,64586.98640230189,-35.413013597698104
2026-01-01 20:26:42.009350,85244.19433790888,0.5080839705953428,83887.89970880676,25573.25830137266,17048.838867581777,0.5,True,0.009307397624254587,-14.755805662091126,65775.10387808477,-34.22489612191523
2026-01-02 20:26:42.009350,85892.14392115848,0.5156966031198174,83277.78717324829,25767.643176347545,17178.428784231695,0.5,True,0.007601099268779832,-14.107856078841518,66760.61360494407,-33.23938639505594
2026-01-03 20:26:42.009350,86548.45440016262,0.5234645525727533,82668.87793527696,25964.536320048785,17309.690880032525,0.5,True,0.0076411002105918335,-13.451545599837377,67766.23021904012,-32.233769780959875
2026-01-04 20:26:42.009350,86650.34970838059,0.5245823921805953,82589.83812646718,25995.104912514176,17330.069941676116,0.5,True,0.0011773209461007905,-13.349650291619419,67910.94255121368,-32.08905744878632
2026-01-05 20:26:42.009350,85990.38585860221,0.516476555025564,83247.13389395377,25797.11575758066,17198.077171720444,0.5,True,-0.007616401457114286,-14.009614141397787,66861.58395746333,-33.13841604253667
2026-01-06 20:26:42.009350,86167.08245906307,0.518485909446633,83247.13389395377,25797.11575758066,17207.500775650155,0.5009159495023893,False,0.0020548413487921913,-13.83291754093694,67121.70925844228,-32.87829074155773
2026-01-07 20:26:42.009350,85696.55874870636,0.5127205160276066,83247.13389395377,25797.11575758066,17216.929543198457,0.49806566414280384,False,-0.005460596981222476,-14.303441251293636,66375.33784548442,-33.62466215451558
2026-01-08 20:26:42.009350,86649.22274505302,0.5240509969490513,83247.13389395377,25797.11575758066,17226.36347719473,0.5034753010842018,False,0.011116712389119598,-13.350777254946976,67842.14963788053,-32.15785036211947
2026-01-09 20:26:42.009350,86632.88794680378,0.5237413898752842,83247.13389395377,25797.11575758066,17235.802580469903,0.5032727251979113,False,-0.0001885163851648164,-13.367112053196218,67802.06878783017,-32.19793121216983
2026-01-10 20:26:42.009350,86029.08027268034,0.5163747464747893,83247.13389395377,25797.11575758066,17245.24685585646,0.4996765921824485,False,-0.0069697281071157136,-13.970919727319664,66848.40411241716,-33.15159588758284
2026-01-11 20:26:42.009350,85863.13584197569,0.5142678405330176,83247.13389395377,25797.11575758066,17254.696306188438,0.49859958360940176,False,-0.00192893414853057,-14.13686415802431,66575.6500693817,-33.42434993061829
2026-01-12 20:26:42.009350,86328.47327285609,0.5197440987709068,83247.13389395377,25797.11575758066,17264.15093430142,0.5011927692062909,False,0.005419525228345101,-13.671526727143913,67284.59086520788,-32.71540913479212
2026-01-13 20:26:42.009350,85952.58222525308,0.5151151002900098,83247.13389395377,25797.11575758066,17273.610743032543,0.49890130830811824,False,-0.004354195474011724,-14.047417774746918,66685.33390463947,-33.314666095360536
2026-01-14 20:26:42.009350,85360.74559652118,0.5078920093222675,83247.13389395377,25797.11575758066,17283.075735220507,0.49531612930807306,False,-0.006885617783778608,-14.63925440347882,65750.25311835248,-34.24974688164751
2026-01-15 20:26:42.009350,85675.36136001958,0.5115575479509253,83247.13389395377,25797.11575758066,17292.54591370556,0.49705888615727484,False,0.0036857194873332055,-14.324638639980414,66224.7833102548,-33.7752166897452
2026-01-16 20:26:42.009350,85993.05228170918,0.5152599643543332,83247.13389395377,25797.11575758066,17302.021281329507,0.49880675362331106,False,0.0037080779893605698,-14.006947718290819,66704.08759385328,-33.29591240614671
2026-01-17 20:26:42.009350,85667.89738723352,0.5112401808683557,83247.13389395377,25797.11575758066,17311.501840935714,0.4967937942534289,False,-0.0037811763374845375,-14.332102612766484,66183.69787156433,-33.81630212843566
2026-01-18 20:26:42.009350,85375.46815732378,0.5076134495898021,83247.13389395377,25797.11575758066,17320.987595369104,0.49495909909981606,False,-0.003413521737179015,-14.624531842676225,65714.19156868837,-34.28580843131163
2026-01-19 20:26:42.009350,85679.12653672668,0.5111471139159588,83247.13389395377,25797.11575758066,17330.478547476156,0.49663825895132097,False,0.0035567404309084782,-14.32087346327332,66171.64968894926,-33.82835031105075
2026-01-20 20:26:42.009350,84568.7424432348,0.49769463580965895,83247.13389395377,25797.11575758066,17339.97470010491,0.48991685093767906,False,-0.012959797075147605,-15.4312575567652,64430.130184165966,-35.56986981583403
2026-01-21 20:26:42.009350,83520.41238361981,0.4849875146616493,83247.13389395377,25797.11575758066,17349.47605610497,0.4834006372537066,False,-0.012396188347233217,-16.479587616380186,62785.102468526,-37.214897531474
2026-01-22 20:26:42.009350,83044.80283286606,0.4791600934606473,83247.13389395377,25797.11575758066,17358.982618327493,0.4803275231712807,False,-0.005694530680346976,-16.95519716713394,62030.7011155604,-37.96929888443961
2026-01-23 20:26:42.009350,82974.870535644,0.47820577750040094,83247.13389395377,25797.11575758066,17368.494389625208,0.4797749021052951,False,-0.0008421032362831982,-17.02512946435599,61907.15808911111,-38.0928419108889
2026-01-24 20:26:42.009350,83323.7386773555,0.4822822080345331,83247.13389395377,25797.11575758066,17378.0113728524,0.4818388154951265,False,0.004204503598009612,-16.676261322644493,62434.881176930954,-37.56511882306904
2026-01-25 20:26:42.009350,84629.34852485206,0.49785136445900635,83247.13389395377,25797.11575758066,17387.53357086492,0.48972017295201,False,0.015669122248008094,-15.370651475147945,64450.41982876825,-35.549580171231746
2026-01-26 20:26:42.009350,85451.30558577631,0.5076106151054481,83247.13389395377,25797.11575758066,17397.06098652019,0.49451706503486503,False,0.009712435168786282,-14.548694414223695,65713.82462441614,-34.28617537558386
2026-01-27 20:26:42.009350,85420.96723462992,0.5071316678379759,83247.13389395377,25797.11575758066,17406.59362267719,0.4942259403175789,False,-0.00035503671873027276,-14.579032765370082,65651.82147514693,-34.34817852485307
2026-01-28 20:26:42.009350,85509.49966225468,0.508080584207951,83247.13389395377,25797.11575758066,17416.131482196462,0.4946380529594868,False,0.001036425019416809,-14.490500337745328,65774.66548601701,-34.225334513982986
2026-01-29 20:26:42.009350,84772.58457764986,0.49911381099388,83247.13389395377,25797.11575758066,17425.674567940132,0.4901324462281829,False,-0.008617932364421321,-15.227415422350143,64613.85256189413,-35.38614743810587
2026-01-30 20:26:42.009350,84859.8778864341,0.5000477169473454,83247.13389395377,25797.11575758066,17435.22288277188,0.4905444160760009,False,0.0010297351345267547,-15.140122113565901,64734.75336699052,-35.26524663300948
2026-01-31 20:26:42.009350,84722.39123645765,0.49828140752762606,83247.13389395377,25797.11575758066,17444.77642955696,0.48960491369452974,False,-0.0016201608274812873,-15.27760876354235,64506.09197972662,-35.49390802027338
2026-02-01 20:26:42.009350,85093.73638004278,0.5026273392739462,83247.13389395377,25797.11575758066,17454.335211162197,0.49171992195083924,False,0.004383081475459294,-14.906263619957215,65068.703926972914,-34.931296073027085
2026-02-02 20:26:42.009350,84508.39174784799,0.4954810433756824,83247.13389395377,25797.11575758066,17463.899230455983,0.4880861640685727,False,-0.006878821604219487,-15.491608252152012,64143.56481167852,-35.85643518832148
2026-02-03 20:26:42.009350,85041.24528722168,0.5017669568365348,83247.13389395377,25797.11575758066,17473.46849030829,0.49118120152468187,False,0.0063053328592928,-14.958754712778322,64957.321266879735,-35.04267873312027
2026-02-04 20:26:42.009350,86446.61952188637,0.5185338972234602,83247.13389395377,25797.11575758066,17483.04299359065,0.49934238041299306,False,0.016525795570350832,-13.553380478113631,67127.92161936758,-32.872078380632416
2026-02-05 20:26:42.009350,86457.69901612951,0.518551912794537,83247.13389395377,25797.11575758066,17492.62274317618,0.4992957366043164,False,0.00012816573168983325,-13.542300983870492,67130.25386389325,-32.869746136106755
2026-02-06 20:26:42.009350,86911.56469668227,0.5238888014176978,83247.13389395377,25797.11575758066,17502.207741939565,0.5018002074794873,False,0.005249569277434585,-13.088435303317736,67821.15226630268,-32.17884773369731
2026-02-07 20:26:42.009350,87624.70047731252,0.5323400897312267,83247.13389395377,25797.11575758066,17511.797992757067,0.5057453718594893,False,0.008205303668379127,-12.375299522687477,68915.23198323343,-31.084768016766574
